295134,	-0.46,	0.00,	294193,	295134,	-0.07,	0.17,	0,	0,	41.10,	
296127,	-0.41,	0.00,	295185,	296127,	-0.22,	0.10,	0,	0,	41.10,	
297120,	-0.24,	0.00,	296179,	297119,	-0.30,	0.06,	0,	0,	41.10,	
298113,	-0.36,	0.00,	297172,	298113,	-0.28,	0.04,	0,	0,	41.10,	
299106,	0.12,	0.00,	298165,	299106,	-0.31,	0.02,	0,	0,	41.10,	
300099,	0.24,	0.00,	299158,	300099,	-0.14,	0.01,	0,	0,	41.10,	
301092,	0.02,	0.00,	300150,	301092,	0.01,	0.01,	0,	0,	41.10,	
302086,	0.05,	0.00,	301144,	302086,	0.02,	0.01,	0,	0,	41.10,	
303078,	-0.12,	0.00,	302137,	303078,	0.03,	0.00,	0,	0,	41.10,	
304071,	0.00,	0.00,	303130,	304071,	-0.03,	0.00,	0,	0,	41.10,	
305064,	0.73,	1.00,	304123,	305064,	-0.02,	0.00,	0,	0,	41.10,	
306058,	0.34,	0.00,	305117,	306058,	0.27,	0.39,	0,	0,	41.10,	
307050,	-0.34,	0.00,	306109,	307050,	0.30,	0.24,	0,	0,	41.10,	
308043,	-0.51,	0.00,	307102,	308043,	0.05,	0.15,	0,	0,	41.10,	
309037,	-0.17,	0.00,	308098,	309037,	-0.17,	0.09,	0,	0,	41.10,	
310030,	-0.29,	0.00,	309089,	310030,	-0.17,	0.05,	0,	0,	41.10,	
311022,	-0.88,	0.00,	310082,	311022,	-0.22,	0.03,	0,	0,	41.10,	
312015,	0.39,	0.00,	311074,	312015,	-0.48,	0.02,	0,	0,	41.10,	
313009,	1.58,	1.50,	312068,	313009,	-0.14,	0.01,	0,	0,	41.10,	
314002,	-0.27,	0.00,	313060,	314002,	0.54,	0.59,	0,	0,	41.10,	
314994,	0.05,	0.00,	314053,	314994,	0.22,	0.36,	0,	0,	41.10,	
315987,	-0.27,	0.00,	315046,	315987,	0.15,	0.22,	0,	0,	41.10,	
316981,	-0.41,	0.00,	316039,	316981,	-0.01,	0.13,	0,	0,	41.10,	
317973,	-0.19,	0.00,	317033,	317973,	-0.17,	0.08,	0,	0,	41.10,	
318966,	0.27,	0.00,	318025,	318966,	-0.18,	0.05,	0,	0,	41.10,	
319960,	-0.22,	0.00,	319019,	319960,	-0.00,	0.03,	0,	0,	41.10,	
320953,	0.51,	0.50,	320012,	320953,	-0.09,	0.02,	0,	0,	41.10,	
321945,	-0.68,	0.00,	321004,	321945,	0.15,	0.21,	0,	0,	41.10,	
322938,	0.19,	0.00,	321996,	322938,	-0.18,	0.13,	0,	0,	41.10,	
323932,	-0.05,	0.00,	322991,	323932,	-0.03,	0.08,	0,	0,	41.10,	
324925,	-0.41,	0.00,	323984,	324924,	-0.04,	0.05,	0,	0,	41.10,	
325917,	-0.39,	0.00,	324977,	325917,	-0.19,	0.03,	0,	0,	41.10,	
326910,	-0.39,	0.00,	325969,	326910,	-0.27,	0.02,	0,	0,	41.10,	
327904,	-0.34,	0.00,	326963,	327904,	-0.31,	0.01,	0,	0,	41.10,	
328896,	0.05,	0.00,	327956,	328896,	-0.32,	0.01,	0,	0,	41.10,	
329889,	-0.19,	0.00,	328948,	329889,	-0.18,	0.00,	0,	0,	41.10,	
