1090345,	486.8790,	487.0000,	1089774,	1090343,	487.2728,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28073.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.50,	-0.47,	-1.71,	-10.55,	-1.42,	25.00,	
1090994,	485.4226,	485.5000,	1090422,	1090993,	487.1187,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27983.00,	0,	3744,	5.10,	0.18,	-0.03,	0.99,	43.37,	-0.82,	-1.63,	-10.40,	-1.68,	24.95,	
1091642,	481.5875,	481.5000,	1091070,	1091641,	486.4547,	486.5000,	0,	0,	-61.7977,	2015.0000,	-27746.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.51,	-0.65,	-1.77,	-10.61,	-1.33,	25.00,	
1092290,	486.3126,	486.0000,	1091720,	1092289,	484.5492,	484.5000,	0,	0,	-61.7977,	2015.0000,	-28038.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.59,	-0.75,	-1.78,	-10.45,	-1.29,	25.00,	
1092938,	482.3804,	482.0000,	1092368,	1092937,	485.2396,	485.0000,	0,	0,	-61.7977,	2015.0000,	-27795.00,	0,	3744,	5.10,	0.19,	-0.03,	0.99,	43.50,	-0.54,	-1.56,	-10.73,	-1.64,	24.91,	
1093587,	485.8757,	486.0000,	1093016,	1093585,	484.1203,	484.0000,	0,	0,	-61.7977,	2015.0000,	-28011.00,	0,	3744,	5.10,	0.18,	-0.03,	0.98,	43.53,	-0.51,	-1.89,	-10.33,	-1.62,	24.95,	
1094236,	486.2641,	486.0000,	1093664,	1094234,	484.8075,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28035.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.33,	-0.69,	-1.74,	-10.55,	-1.41,	24.91,	
1094884,	485.7139,	486.0000,	1094312,	1094883,	485.3778,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28001.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.57,	-0.63,	-1.66,	-10.27,	-1.06,	24.91,	
1095532,	485.0666,	485.0000,	1094961,	1095531,	485.5093,	485.5000,	0,	0,	-61.7977,	2015.0000,	-27961.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.51,	-0.61,	-1.93,	-10.40,	-1.35,	24.91,	
1096180,	486.5715,	486.5000,	1095610,	1096179,	485.3360,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28054.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.58,	-0.65,	-1.63,	-10.59,	-1.36,	24.95,	
1096829,	485.6654,	485.5000,	1096258,	1096827,	485.8197,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27998.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.52,	-0.69,	-1.67,	-10.08,	-1.33,	24.91,	
1097478,	483.4161,	483.5000,	1096906,	1097476,	485.7593,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27859.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.52,	-0.65,	-1.73,	-10.40,	-1.22,	24.91,	
1098126,	484.8077,	485.0000,	1097554,	1098125,	484.8419,	485.0000,	0,	0,	-61.7977,	2015.0000,	-27945.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.56,	-0.80,	-1.53,	-10.44,	-1.28,	24.81,	
1098774,	488.7561,	489.0000,	1098203,	1098773,	484.8285,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28189.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.80,	-0.56,	-1.70,	-10.42,	-1.22,	24.86,	
1099422,	483.9824,	484.0000,	1098852,	1099421,	486.3662,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27894.00,	0,	3744,	5.10,	0.17,	-0.02,	0.98,	43.51,	-0.43,	-1.66,	-10.03,	-1.05,	24.86,	
1100070,	485.0181,	485.0000,	1099500,	1100069,	485.4329,	485.5000,	0,	0,	-61.7977,	2015.0000,	-27958.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.57,	-0.63,	-1.82,	-10.59,	-1.45,	24.86,	
1100720,	488.2706,	488.0000,	1100148,	1100718,	485.2705,	485.0000,	0,	0,	-61.7977,	2015.0000,	-28159.00,	0,	3744,	5.10,	0.18,	-0.03,	0.98,	43.57,	-0.40,	-1.74,	-10.19,	-1.78,	24.95,	
1101368,	486.7495,	487.0000,	1100796,	1101367,	486.4451,	486.5000,	0,	0,	-61.7977,	2015.0000,	-28065.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.47,	-0.54,	-1.97,	-10.17,	-1.21,	24.95,	
1102016,	488.0279,	488.0000,	1101445,	1102015,	486.5643,	486.5000,	0,	0,	-61.7977,	2015.0000,	-28144.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.50,	-0.76,	-1.78,	-10.55,	-1.43,	24.95,	
1102664,	487.7043,	488.0000,	1102094,	1102663,	487.1373,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28124.00,	0,	3744,	5.07,	0.18,	-0.01,	0.98,	43.36,	-0.69,	-1.79,	-10.60,	-0.73,	24.95,	
1103312,	484.1442,	484.0000,	1102742,	1103311,	487.3593,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27904.00,	0,	3744,	5.10,	0.18,	-0.03,	0.99,	43.55,	-0.86,	-1.76,	-10.25,	-1.65,	25.00,	
1103962,	487.7852,	488.0000,	1103390,	1103960,	486.1006,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28129.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.53,	-0.70,	-1.71,	-10.15,	-1.29,	24.91,	
1104610,	486.8466,	487.0000,	1104038,	1104608,	486.7601,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28071.00,	0,	3744,	5.10,	0.19,	-0.03,	0.98,	43.35,	-0.49,	-1.82,	-10.67,	-1.51,	24.95,	
1105258,	485.4873,	485.5000,	1104687,	1105257,	486.7940,	487.0000,	0,	0,	-61.7977,	2015.0000,	-27987.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.45,	-0.60,	-1.86,	-10.54,	-1.03,	24.86,	
1105906,	489.1445,	489.0000,	1105335,	1105905,	486.2824,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28213.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.51,	-0.75,	-1.67,	-10.37,	-1.05,	25.00,	
1106554,	484.9372,	485.0000,	1105984,	1106553,	487.4029,	487.5000,	0,	0,	-61.7977,	2015.0000,	-27953.00,	0,	3744,	5.10,	0.18,	-0.03,	0.99,	43.50,	-0.73,	-1.64,	-10.47,	-1.46,	24.95,	
1107203,	485.7139,	486.0000,	1106632,	1107202,	486.4376,	486.5000,	0,	0,	-61.7977,	2015.0000,	-28001.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.50,	-0.72,	-1.70,	-10.31,	-1.35,	24.86,	
1107852,	486.5392,	486.5000,	1107280,	1107850,	486.1542,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28052.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.11,	-0.73,	-1.75,	-10.04,	-1.14,	24.91,	
1108500,	487.9794,	488.0000,	1107929,	1108499,	486.3049,	486.0000,	0,	0,	-61.7977,	2015.0000,	-28141.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.52,	-0.66,	-1.68,	-10.26,	-1.45,	24.91,	
1109148,	486.1670,	486.0000,	1108577,	1109147,	486.9605,	487.0000,	0,	0,	-61.7977,	2015.0000,	-28029.00,	0,	3744,	5.10,	0.18,	-0.02,	0.98,	43.37,	-0.40,	-1.87,	-10.56,	-1.04,	24.91,	
1109796,	484.4841,	484.5000,	1109225,	1109795,	486.6499,	486.5000,	0,	0,	-61.7977,	2015.0000,	-27925.00,	0,	3744,	5.10,	0.18,	-0.02,	0.99,	43.50,	-0.72,	-1.69,	-10.25,	-1.09,	24.86,	
1110445,	485.3093,	485.0000,	1109874,	1110444,	485.8020,	486.0000,	0,	0,	-61.7977,	2015.0000,	-27976.00,	0,	3744,	5.10,	0.19,	-0.02,	0.98,	43.49,	-0.89,	-1.86,	-10.68,	-1.05,	24.86,	
