614447,	475.6973,	475.5000,	613876,	614446,	475.1585,	475.0000,	0,	0,	-61.7977,	2015.0000,	-27382.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.28,	-0.53,	0.39,	18.90,	-1.74,	25.14,	
615096,	479.3221,	479.0000,	614524,	615094,	475.3694,	475.0000,	0,	0,	-61.7977,	2015.0000,	-27606.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.37,	-0.83,	1.07,	18.57,	-1.35,	25.14,	
615744,	477.9143,	478.0000,	615173,	615743,	476.9169,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27519.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.40,	-0.66,	-0.31,	18.88,	-1.22,	25.14,	
616392,	478.6262,	478.5000,	615821,	616391,	477.3074,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27563.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.94,	43.40,	-0.59,	0.16,	18.81,	-1.35,	25.09,	
617040,	478.1246,	478.0000,	616469,	617039,	477.8237,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27532.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.29,	-0.69,	0.71,	18.76,	-1.58,	25.05,	
617689,	475.6164,	475.5000,	617117,	617688,	477.9415,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27377.00,	0,	3744,	5.10,	-0.32,	-0.02,	0.95,	43.37,	-0.57,	-0.44,	18.74,	-1.37,	25.14,	
618337,	477.3641,	477.0000,	617766,	618336,	477.0312,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27485.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.58,	-0.74,	-0.15,	18.92,	-1.65,	25.14,	
618986,	478.9661,	479.0000,	618415,	618984,	477.1615,	477.0000,	0,	0,	-61.7977,	2015.0000,	-27584.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.34,	-0.69,	-0.15,	18.75,	-1.78,	25.19,	
619634,	477.8819,	478.0000,	619063,	619633,	477.8680,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27517.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.38,	-0.73,	-1.22,	18.86,	-1.56,	25.14,	
620282,	477.6553,	477.5000,	619711,	620281,	477.8734,	478.0000,	0,	0,	-61.7977,	2015.0000,	-27503.00,	0,	3744,	5.10,	-0.32,	-0.03,	0.94,	43.42,	-0.84,	-0.63,	18.86,	-1.70,	25.14,	
