829271,	-0.9062,	0.0000,	828685,	829270,	-1.2803,	0.0000,	0,	0,	-61.7977,	7339.0000,	7395.00,	0,	3718,	5.10,	0.04,	-0.03,	0.99,	42.48,	4.53,	-0.79,	-1.87,	-2.18,	25.57,	
829919,	-1.2298,	0.0000,	829333,	829918,	-1.1338,	0.0000,	0,	0,	-61.7977,	7339.0000,	7415.00,	0,	3718,	5.10,	0.23,	0.04,	1.00,	53.18,	-27.66,	37.15,	2.30,	-12.70,	25.57,	
830567,	0.8091,	0.0000,	829981,	830566,	-1.1714,	0.0000,	0,	0,	-61.7977,	7339.0000,	7289.00,	0,	3718,	5.10,	0.39,	0.08,	0.91,	55.02,	5.78,	3.88,	4.83,	-23.35,	25.61,	
831216,	-5.8740,	-5.0000,	830629,	831214,	-5.8740,	-5.0000,	1,	0,	-61.7977,	7339.0000,	7702.00,	0,	3718,	5.10,	0.54,	0.04,	0.86,	30.58,	1.56,	2.56,	2.59,	-31.88,	25.71,	
831864,	-3.3496,	0.0000,	831315,	831862,	-5.8740,	-5.0000,	0,	0,	-61.7977,	7339.0000,	7546.00,	0,	3718,	5.10,	0.53,	0.03,	0.86,	33.26,	0.19,	-2.82,	1.67,	-31.39,	25.57,	
832513,	-6.6831,	-6.0000,	831964,	832510,	-4.8857,	0.0000,	0,	0,	-61.7977,	7339.0000,	7752.00,	0,	3718,	5.10,	0.49,	-0.00,	0.88,	42.82,	-1.26,	-6.76,	-0.24,	-29.05,	25.66,	
833161,	-1.2460,	0.0000,	832574,	833160,	-1.2460,	0.0000,	1,	0,	-61.7977,	7339.0000,	7416.00,	0,	3718,	5.10,	0.34,	-0.09,	0.93,	43.32,	7.53,	-24.92,	-5.76,	-20.19,	25.57,	
833809,	-1.5696,	0.0000,	833223,	833808,	-1.2460,	0.0000,	0,	0,	-61.7977,	7339.0000,	7436.00,	0,	3718,	5.10,	0.11,	-0.06,	1.00,	44.10,	3.40,	-25.88,	-3.27,	-6.32,	25.61,	
834457,	-1.6829,	0.0000,	833871,	834456,	-1.3727,	0.0000,	0,	0,	-61.7977,	7339.0000,	7443.00,	0,	3718,	5.10,	-0.14,	-0.12,	1.02,	39.16,	14.95,	-14.24,	-6.61,	7.88,	25.57,	
835105,	-0.8900,	0.0000,	834520,	835104,	-1.4942,	0.0000,	0,	0,	-61.7977,	7339.0000,	7394.00,	0,	3718,	5.10,	-0.31,	-0.08,	0.95,	38.56,	-5.11,	-19.92,	-4.92,	17.83,	25.57,	
835753,	-2.2169,	0.0000,	835168,	835752,	-1.2576,	0.0000,	0,	0,	-61.7977,	7339.0000,	7476.00,	0,	3718,	5.10,	-0.42,	-0.07,	0.90,	36.01,	-2.61,	-5.76,	-4.35,	24.90,	25.61,	
836402,	-2.6053,	0.0000,	835819,	836401,	-1.6332,	0.0000,	0,	0,	-61.7977,	7339.0000,	7500.00,	0,	3718,	5.10,	-0.43,	-0.05,	0.89,	42.53,	0.22,	2.94,	-3.21,	25.65,	25.61,	
837050,	-5.8740,	-5.0000,	836464,	837049,	-2.0138,	0.0000,	0,	0,	-61.7977,	7339.0000,	7702.00,	0,	3718,	5.10,	-0.43,	-0.06,	0.89,	41.08,	1.10,	-0.63,	-3.76,	25.64,	25.61,	
837698,	-2.6053,	0.0000,	837112,	837697,	-3.5250,	0.0000,	0,	0,	-61.7977,	7339.0000,	7500.00,	0,	3718,	5.10,	-0.39,	-0.08,	0.91,	38.36,	0.41,	6.59,	-4.99,	23.20,	25.66,	
838346,	-3.5276,	0.0000,	837761,	838345,	-3.1650,	0.0000,	0,	0,	-61.7977,	7339.0000,	7557.00,	0,	3718,	5.10,	-0.18,	-0.06,	0.98,	37.92,	7.46,	14.41,	-3.44,	10.35,	25.61,	
838995,	-0.1942,	0.0000,	838409,	838993,	-3.3069,	0.0000,	0,	0,	-61.7977,	7339.0000,	7351.00,	0,	3718,	5.10,	0.00,	-0.03,	1.01,	41.48,	-5.05,	5.26,	-1.63,	-0.19,	25.61,	
839644,	4.3367,	0.0000,	839057,	839642,	-2.0883,	0.0000,	0,	0,	-61.7977,	7339.0000,	7071.00,	0,	3718,	5.10,	0.01,	-0.04,	1.05,	49.29,	0.99,	5.97,	-1.96,	-0.65,	25.57,	
840292,	2.1522,	0.0000,	839705,	840291,	0.4271,	0.0000,	0,	0,	-61.7977,	7339.0000,	7206.00,	0,	3718,	5.10,	0.00,	0.06,	0.96,	49.03,	-24.89,	-7.01,	3.83,	-0.19,	25.57,	
840940,	-1.6829,	0.0000,	840353,	840939,	1.1025,	0.0000,	0,	0,	-61.7977,	7339.0000,	7443.00,	0,	3718,	5.10,	-0.06,	-0.07,	0.93,	30.59,	13.56,	-5.85,	-4.55,	3.87,	25.57,	
841588,	-6.0035,	-6.0000,	841003,	841587,	0.0120,	0.0000,	0,	0,	-61.7977,	7339.0000,	7710.00,	0,	3718,	5.10,	-0.05,	0.01,	1.02,	32.39,	-9.45,	2.25,	0.73,	2.77,	25.61,	
842236,	0.2265,	0.0000,	841651,	842235,	0.2265,	0.0000,	1,	0,	-61.7977,	7339.0000,	7325.00,	0,	3718,	5.10,	-0.14,	0.06,	0.96,	33.97,	-18.20,	0.15,	3.83,	8.32,	25.52,	
842885,	-2.9451,	0.0000,	842299,	842884,	0.2265,	0.0000,	0,	0,	-61.7977,	7339.0000,	7521.00,	0,	3718,	5.10,	-0.08,	-0.01,	1.07,	29.49,	22.37,	17.66,	-0.56,	4.32,	25.57,	
843533,	-0.9871,	0.0000,	842947,	843532,	-1.0152,	0.0000,	0,	0,	-61.7977,	7339.0000,	7400.00,	0,	3718,	5.10,	-0.06,	-0.00,	1.00,	48.08,	13.19,	5.05,	-0.06,	3.17,	25.57,	
844181,	-3.1069,	0.0000,	843595,	844180,	-1.0042,	0.0000,	0,	0,	-61.7977,	7339.0000,	7531.00,	0,	3718,	5.10,	-0.05,	0.01,	0.94,	29.58,	7.15,	-12.02,	0.46,	3.18,	25.57,	
844829,	-1.7800,	0.0000,	844243,	844828,	-1.8274,	0.0000,	0,	0,	-61.7977,	7339.0000,	7449.00,	0,	3718,	5.10,	-0.07,	0.02,	1.00,	29.86,	6.46,	-16.66,	1.16,	3.82,	25.57,	
845477,	2.8480,	0.0000,	844892,	845476,	-1.8088,	0.0000,	0,	0,	-61.7977,	7339.0000,	7163.00,	0,	3718,	5.10,	-0.06,	0.02,	1.01,	43.44,	-2.02,	5.10,	1.22,	3.41,	25.52,	
846127,	-0.5502,	0.0000,	845540,	846125,	0.0143,	0.0000,	0,	0,	-61.7977,	7339.0000,	7373.00,	0,	3718,	5.10,	-0.06,	0.01,	0.99,	34.62,	10.00,	7.71,	0.48,	3.61,	25.66,	
