96999,-1.05,-1.00,96950,96999
97098,0.45,0.50,97049,97098
97198,1.40,1.50,97148,97198
97297,1.21,1.00,97247,97297
97396,0.76,1.00,97346,97396
97496,-0.45,0.00,97445,97496
97595,-1.57,-1.00,97546,97595
97694,0.40,0.50,97645,97694
97794,0.38,0.00,97744,97794
97893,0.62,0.50,97844,97893
97992,0.21,0.00,97943,97992
98092,-0.29,0.00,98042,98092
98191,-0.88,0.00,98142,98191
98290,-1.45,-1.00,98241,98290
98390,-1.14,-1.00,98340,98390
98489,-0.71,0.00,98440,98489
98588,0.48,0.50,98539,98588
98689,0.90,1.00,98638,98688
98788,1.10,1.00,98738,98788
98887,1.57,1.50,98837,98887
98987,0.64,0.50,98936,98987
99086,1.26,1.00,99037,99086
99185,1.17,1.00,99135,99185
99284,-0.29,0.00,99234,99284
99384,-1.17,-1.00,99335,99384
99483,-1.05,-1.00,99433,99483
99582,-0.74,0.00,99533,99582
99682,-0.69,0.00,99633,99682
99781,-1.05,-1.00,99732,99781
99880,-0.83,0.00,99831,99880
99980,-0.64,0.00,99931,99980
100079,-0.55,0.00,100030,100079
100178,0.81,1.00,100129,100178
100278,0.62,0.50,100228,100278
100377,0.24,0.00,100328,100377
100476,0.21,0.00,100427,100476
100576,0.57,0.50,100527,100576
100675,1.21,1.00,100626,100675
100774,0.45,0.50,100725,100774
100874,0.64,0.50,100825,100874
100973,0.79,1.00,100924,100973
101072,0.29,0.00,101023,101072
101172,1.12,1.00,101123,101172
101271,0.55,0.50,101222,101271
101371,0.29,0.00,101322,101371
101471,0.83,1.00,101422,101471
101570,0.57,0.50,101520,101570
101669,0.55,0.50,101620,101669
101769,-0.50,0.00,101720,101769
101868,-1.26,-1.00,101819,101868
101967,1.29,1.00,101918,101967
102067,1.10,1.00,102017,102067
102166,0.62,0.50,102116,102166
102265,-0.62,0.00,102216,102265
102365,-0.69,0.00,102316,102365
102464,-1.52,-1.00,102415,102464
102563,-0.50,0.00,102514,102563
102663,1.10,1.00,102614,102663
102762,0.45,0.50,102712,102762
102861,-0.12,0.00,102812,102861
102961,1.02,1.00,102912,102961
103060,0.62,0.50,103010,103060
103159,0.64,0.50,103110,103159
103259,0.43,0.50,103209,103259
103358,-1.12,-1.00,103309,103358
103457,-0.45,0.00,103408,103457
103557,0.88,1.00,103507,103557
103656,0.90,1.00,103607,103656
103755,0.10,0.00,103706,103755
103855,-1.38,-1.00,103805,103855
103954,-0.48,0.00,103905,103954
104054,-0.95,0.00,104005,104054
104154,-0.86,0.00,104104,104154
104253,0.45,0.50,104204,104253
104352,-0.26,0.00,104303,104352
104452,-0.60,0.00,104402,104452
104551,-0.05,0.00,104502,104551
104650,-0.36,0.00,104601,104650
104750,-1.02,-1.00,104700,104750
104849,-0.26,0.00,104800,104849
104948,0.45,0.50,104899,104948
105048,-0.19,0.00,104998,105048
105147,0.45,0.50,105098,105147
105246,0.45,0.50,105197,105246
105346,0.95,1.00,105296,105346
105445,0.36,0.00,105395,105445
105544,-0.81,0.00,105495,105544
105644,-1.48,-1.00,105594,105644
105743,-0.36,0.00,105694,105743
105842,0.26,0.00,105793,105842
105942,1.69,1.50,105892,105942
106041,1.57,1.50,105992,106041
106140,1.10,1.00,106091,106140
106240,-1.60,-1.00,106190,106240
106339,-2.07,-2.00,106290,106339
106438,-0.64,0.00,106390,106438
106537,-1.50,-1.00,106488,106537
106637,-1.50,-1.00,106588,106637
106736,-0.64,0.00,106687,106736
106835,0.48,0.50,106786,106835
106935,1.24,1.00,106887,106935
107034,-0.17,0.00,106985,107034
107133,-0.57,0.00,107085,107133
107234,0.07,0.00,107185,107233
107333,0.67,0.50,107284,107333
107432,-0.43,0.00,107383,107432
107532,0.57,0.50,107483,107532
107631,1.45,1.50,107582,107631
107730,0.81,1.00,107680,107730
107830,-0.02,0.00,107780,107830
107929,0.60,0.50,107880,107929
108028,0.00,0.00,107979,108028
108128,-0.40,0.00,108079,108128
108227,-0.10,0.00,108178,108227
108326,0.57,0.50,108277,108326
108426,0.55,0.50,108377,108426
108525,0.55,0.50,108476,108525
108624,0.19,0.00,108575,108624
108724,-0.98,0.00,108675,108724
108823,-1.81,-1.00,108774,108823
108922,-0.64,0.00,108873,108922
109022,-0.17,0.00,108973,109022
109121,-0.12,0.00,109072,109121
109220,0.38,0.00,109171,109220
109320,0.24,0.00,109271,109320
109419,1.05,1.00,109370,109419
109518,0.24,0.00,109468,109518
109618,-1.05,-1.00,109569,109618
109717,-1.81,-1.00,109668,109717
109816,-1.52,-1.00,109767,109816
109916,-0.79,0.00,109867,109916
110015,-0.26,0.00,109966,110015
110114,0.21,0.00,110065,110114
110214,-0.29,0.00,110164,110214
110313,-0.31,0.00,110264,110313
110412,-0.14,0.00,110363,110412
110512,-0.55,0.00,110462,110512
110611,-0.69,0.00,110562,110611
110710,-1.52,-1.00,110661,110710
110810,-1.10,-1.00,110760,110810
110909,-0.02,0.00,110860,110909
111008,0.62,0.50,110959,111008
111108,0.38,0.00,111059,111108
111207,0.36,0.00,111158,111207
111306,1.19,1.00,111258,111306
111407,0.83,1.00,111356,111406
111506,0.36,0.00,111456,111506
111605,-0.57,0.00,111556,111605
111705,0.88,1.00,111655,111705
111804,0.50,0.50,111754,111804
111903,0.10,0.00,111854,111903
112003,0.10,0.00,111953,112003
112102,0.07,0.00,112053,112102
112201,0.21,0.00,112152,112201
112301,-0.60,0.00,112251,112301
112400,-0.90,0.00,112351,112400
112499,-0.67,0.00,112450,112499
112599,-0.50,0.00,112549,112599
112698,-0.60,0.00,112649,112698
112797,0.24,0.00,112748,112797
112897,0.10,0.00,112847,112897
112996,-1.02,-1.00,112947,112996
113095,-0.71,0.00,113046,113095
113195,1.19,1.00,113145,113195
113294,0.64,0.50,113244,113294
113393,0.90,1.00,113344,113393
113492,0.10,0.00,113442,113492
113592,0.21,0.00,113543,113592
113691,-0.40,0.00,113642,113691
113790,-0.64,0.00,113741,113790
113890,-0.67,0.00,113841,113890
113989,-0.33,0.00,113940,113989
114088,1.02,1.00,114039,114088
114188,-0.81,0.00,114138,114188
114287,-1.38,-1.00,114238,114287
114386,-0.57,0.00,114337,114386
114486,0.48,0.50,114437,114486
114585,1.19,1.00,114536,114585
114684,0.07,0.00,114634,114684
114784,-0.45,0.00,114735,114784
114883,-0.02,0.00,114834,114883
114982,1.26,1.00,114933,114982
115082,0.29,0.00,115033,115082
115181,-1.36,-1.00,115132,115181
115280,-0.26,0.00,115231,115280
115380,1.10,1.00,115331,115380
115479,0.81,1.00,115430,115479
115578,-0.07,0.00,115529,115578
115678,-0.36,0.00,115629,115678
115777,0.52,0.50,115728,115777
115876,0.81,1.00,115828,115876
115976,0.19,0.00,115927,115976
116076,-0.19,0.00,116027,116076
116175,-0.26,0.00,116126,116175
116275,-0.10,0.00,116226,116275
116374,-0.10,0.00,116325,116374
116473,1.29,1.00,116424,116473
116573,1.12,1.00,116523,116573
116672,-0.38,0.00,116622,116672
116771,-0.36,0.00,116722,116771
116871,-0.40,0.00,116822,116871
116970,-0.14,0.00,116921,116970
117069,-0.26,0.00,117020,117069
117169,-0.40,0.00,117120,117169
117268,-0.26,0.00,117219,117268
117367,0.12,0.00,117318,117367
117467,-0.76,0.00,117417,117467
117566,-0.79,0.00,117517,117566
117665,-1.43,-1.00,117616,117665
117765,-0.90,0.00,117715,117765
117864,-0.83,0.00,117815,117864
117963,-1.24,-1.00,117914,117963
118063,-0.98,0.00,118013,118063
118162,0.29,0.00,118113,118162
118261,1.10,1.00,118212,118261
118361,0.48,0.50,118310,118361
118460,-0.07,0.00,118411,118460
118559,-0.33,0.00,118510,118559
118659,-0.71,0.00,118609,118659
118758,-0.45,0.00,118709,118758
118857,-0.57,0.00,118808,118857
118957,-0.48,0.00,118907,118957
119056,0.62,0.50,119007,119056
119155,0.33,0.00,119106,119155
119255,-0.50,0.00,119205,119255
119354,-0.43,0.00,119305,119354
119453,-0.29,0.00,119404,119453
119553,-1.05,-1.00,119503,119553
119652,-0.76,0.00,119603,119652
119751,0.69,0.50,119702,119751
119851,1.00,1.00,119801,119851
119950,0.98,1.00,119901,119950
120049,0.90,1.00,120000,120049
120148,1.14,1.00,120099,120148
120248,0.95,1.00,120199,120248
120347,0.95,1.00,120298,120347
120446,-0.40,0.00,120397,120446
120546,-0.43,0.00,120497,120546
120645,-0.69,0.00,120597,120645
120745,-0.83,0.00,120696,120744
120845,-0.26,0.00,120796,120845
120944,-0.12,0.00,120895,120944
121043,0.07,0.00,120994,121043
121143,0.52,0.50,121094,121143
121242,-0.69,0.00,121193,121242
121341,0.57,0.50,121292,121341
121441,0.36,0.00,121392,121441
121540,-0.98,0.00,121491,121540
121639,-1.21,-1.00,121590,121639
121739,-0.90,0.00,121690,121739
121838,-0.24,0.00,121789,121838
121937,-0.67,0.00,121888,121937
122037,-0.88,0.00,121988,122037
122136,-0.50,0.00,122087,122136
122235,-0.38,0.00,122186,122235
122335,-0.24,0.00,122286,122335
122434,-0.26,0.00,122385,122434
122533,-0.71,0.00,122484,122533
122633,-1.45,-1.00,122584,122633
122732,-0.24,0.00,122683,122732
122831,-1.26,-1.00,122782,122831
122931,-1.57,-1.00,122882,122931
123030,-0.98,0.00,122981,123030
123129,-0.24,0.00,123080,123129
123229,0.26,0.00,123180,123229
123328,1.07,1.00,123279,123328
123427,-0.81,0.00,123378,123427
123527,-0.64,0.00,123478,123527
123626,-0.36,0.00,123577,123626
123725,0.10,0.00,123676,123725
123825,0.33,0.00,123776,123825
123924,-0.17,0.00,123875,123924
124023,0.05,0.00,123974,124023
124123,0.07,0.00,124073,124123
124222,0.62,0.50,124173,124222
124321,-0.74,0.00,124273,124321
124421,-1.12,-1.00,124371,124421
124520,1.17,1.00,124471,124520
124619,1.81,2.00,124570,124619
124720,1.07,1.00,124670,124719
124819,0.24,0.00,124769,124819
124918,0.24,0.00,124869,124918
125018,0.31,0.00,124968,125018
125117,0.02,0.00,125068,125117
125216,-1.86,-1.00,125167,125216
125316,-0.62,0.00,125266,125316
125415,-1.81,-1.00,125366,125415
125514,-1.12,-1.00,125465,125514
125614,0.26,0.00,125566,125614
125713,1.00,1.00,125664,125713
125812,2.38,2.00,125762,125812
125912,1.86,2.00,125862,125912
126011,1.24,1.00,125962,126011
126110,2.12,2.00,126060,126110
126210,1.31,1.00,126160,126210
126309,-0.12,0.00,126259,126309
126408,0.79,1.00,126359,126408
126508,-0.33,0.00,126457,126508
126607,0.55,0.50,126558,126607
126706,-0.07,0.00,126657,126706
126806,0.74,1.00,126756,126806
126905,1.69,1.50,126856,126905
127004,0.24,0.00,126955,127004
127104,0.31,0.00,127054,127104
127203,-0.24,0.00,127154,127203
127302,-1.02,-1.00,127253,127302
127403,-1.83,-1.00,127355,127401
127502,-0.10,0.00,127452,127502
127601,-0.81,0.00,127552,127601
127700,-0.29,0.00,127651,127700
127800,-0.02,0.00,127751,127800
127899,0.98,1.00,127850,127899
127998,1.12,1.00,127948,127998
128098,0.24,0.00,128048,128098
128197,-0.43,0.00,128148,128197
128296,0.64,0.50,128247,128296
128396,-0.10,0.00,128347,128396
128495,-1.62,-1.00,128446,128495
128594,-1.55,-1.00,128545,128594
128694,-0.90,0.00,128645,128694
128793,2.74,3.00,128744,128793
128892,3.21,3.00,128843,128892
128992,1.24,1.00,128943,128992
129091,-0.57,0.00,129041,129091
129190,-2.05,-2.00,129141,129190
129290,-1.26,-1.00,129242,129290
129389,-1.14,-1.00,129340,129389
129488,-0.95,0.00,129439,129488
129588,-0.29,0.00,129539,129588
129687,0.02,0.00,129638,129687
129786,-0.88,0.00,129737,129786
129886,-0.12,0.00,129837,129886
129985,-0.31,0.00,129936,129985
130084,0.88,1.00,130035,130084
130184,0.86,1.00,130135,130184
130283,0.60,0.50,130234,130283
130382,1.83,2.00,130333,130382
130482,1.10,1.00,130434,130482
130581,-0.74,0.00,130532,130581
130680,-0.76,0.00,130631,130680
130781,-1.55,-1.00,130731,130780
130880,-1.74,-1.00,130830,130880
130979,-0.21,0.00,130929,130979
131079,0.36,0.00,131030,131079
131178,-0.02,0.00,131129,131178
131277,-0.19,0.00,131228,131277
131377,0.76,1.00,131328,131377
131476,0.07,0.00,131426,131476
131575,0.95,1.00,131526,131575
131675,0.81,1.00,131624,131675
131774,-0.69,0.00,131724,131774
131873,-0.33,0.00,131824,131873
131973,-0.33,0.00,131923,131973
132072,-0.36,0.00,132023,132072
132171,-1.36,-1.00,132122,132171
132271,-0.14,0.00,132221,132271
132370,0.40,0.50,132321,132370
132469,0.83,1.00,132420,132469
132569,-0.69,0.00,132518,132569
132668,-0.14,0.00,132619,132668
132767,-0.24,0.00,132718,132767
132867,-1.29,-1.00,132817,132867
132966,-1.33,-1.00,132917,132966
133065,-0.67,0.00,133016,133065
133165,0.40,0.50,133115,133165
133264,0.93,1.00,133215,133264
133363,-0.31,0.00,133314,133363
133463,-1.14,-1.00,133413,133463
133562,1.00,1.00,133513,133562
133661,0.83,1.00,133612,133661
133761,0.93,1.00,133711,133761
133860,-0.21,0.00,133811,133860
133959,-1.07,-1.00,133910,133959
134059,-0.02,0.00,134009,134059
134158,0.40,0.50,134109,134158
134257,0.17,0.00,134209,134257
134356,-0.40,0.00,134307,134356
134456,-0.71,0.00,134408,134456
134556,-0.55,0.00,134507,134555
134656,2.10,2.00,134606,134654
134755,1.50,1.50,134706,134755
134854,0.60,0.50,134804,134854
134953,0.67,0.50,134904,134953
135053,-0.29,0.00,135004,135053
135152,-0.64,0.00,135103,135152
135251,-1.05,-1.00,135202,135251
135351,-0.33,0.00,135302,135351
135450,-0.10,0.00,135401,135450
135549,0.00,0.00,135500,135549
135649,-0.26,0.00,135600,135649
135748,0.55,0.50,135699,135748
135847,0.90,1.00,135798,135847
135947,0.31,0.00,135897,135947
136046,0.24,0.00,135997,136046
136145,-0.02,0.00,136096,136145
136245,-1.24,-1.00,136196,136245
136344,-1.29,-1.00,136295,136344
136443,-0.98,0.00,136394,136443
136543,0.05,0.00,136494,136543
136642,0.67,0.50,136593,136642
136741,0.02,0.00,136692,136741
136841,-1.86,-1.00,136792,136841
136940,-2.36,-2.00,136891,136940
137039,0.74,1.00,136991,137039
137139,0.02,0.00,137089,137139
137238,-0.95,0.00,137189,137238
137337,-0.29,0.00,137288,137337
137437,-0.29,0.00,137388,137437
137536,-0.88,0.00,137487,137536
137635,-0.55,0.00,137586,137635
137735,-0.12,0.00,137686,137735
137834,0.55,0.50,137785,137834
137933,0.88,1.00,137884,137933
138033,0.79,1.00,137984,138033
138132,-0.02,0.00,138083,138132
138231,-0.67,0.00,138182,138231
138331,-0.74,0.00,138283,138331
138431,0.02,0.00,138382,138431
138530,0.57,0.50,138481,138530
138630,-1.02,-1.00,138580,138630
138729,-0.90,0.00,138679,138729
138828,-0.29,0.00,138779,138828
138928,-0.67,0.00,138878,138928
139027,-0.60,0.00,138978,139027
139126,0.02,0.00,139077,139126
139226,-0.17,0.00,139176,139226
139325,0.55,0.50,139276,139325
139424,0.10,0.00,139375,139424
139524,-0.26,0.00,139474,139524
139623,0.24,0.00,139574,139623
139722,0.67,0.50,139673,139722
139822,0.10,0.00,139772,139822
139921,-0.24,0.00,139872,139921
140020,-0.17,0.00,139971,140020
140120,0.14,0.00,140070,140120
140219,-1.07,-1.00,140170,140219
140318,-2.50,-2.00,140269,140318
140418,-0.38,0.00,140369,140418
140517,1.38,1.00,140468,140517
140616,0.74,1.00,140566,140616
140716,0.74,1.00,140665,140716
140815,0.40,0.50,140765,140815
140914,0.24,0.00,140865,140914
141014,0.45,0.50,140964,141014
141113,1.33,1.00,141064,141113
141212,-0.36,0.00,141163,141212
141312,0.19,0.00,141262,141312
141411,-0.26,0.00,141362,141411
141510,-1.29,-1.00,141461,141510
141609,-0.55,0.00,141560,141609
141709,-0.62,0.00,141660,141709
141808,-1.26,-1.00,141759,141808
141907,-0.90,0.00,141858,141907
142007,-1.12,-1.00,141958,142007
142106,-0.81,0.00,142060,142106
142205,-0.29,0.00,142156,142205
142306,-0.26,0.00,142256,142305
142405,0.31,0.00,142356,142405
142504,0.81,1.00,142455,142504
142604,1.05,1.00,142554,142604
142703,-0.52,0.00,142653,142703
142802,-0.81,0.00,142753,142802
142902,-1.31,-1.00,142853,142902
143001,-0.55,0.00,142952,143001
143100,-0.05,0.00,143051,143100
143200,0.60,0.50,143151,143200
143299,0.62,0.50,143250,143299
143398,0.00,0.00,143349,143398
143498,0.86,1.00,143449,143498
143597,0.83,1.00,143547,143597
143696,-0.14,0.00,143646,143696
143796,-0.02,0.00,143747,143796
143895,-0.64,0.00,143846,143895
143994,-0.86,0.00,143945,143994
144094,-0.57,0.00,144045,144094
144193,-0.21,0.00,144144,144193
144292,1.24,1.00,144243,144292
144392,0.81,1.00,144342,144392
144491,-0.38,0.00,144441,144491
144590,0.29,0.00,144541,144590
144690,0.38,0.00,144641,144690
144789,0.45,0.50,144740,144789
144888,-0.05,0.00,144839,144888
144988,-0.19,0.00,144939,144988
145087,-0.48,0.00,145038,145087
145186,-0.50,0.00,145137,145186
145286,-0.74,0.00,145236,145286
145385,-1.52,-1.00,145336,145385
145484,-1.93,-1.00,145435,145484
145584,0.33,0.00,145534,145584
145683,1.07,1.00,145634,145683
145782,0.36,0.00,145733,145782
145882,0.00,0.00,145832,145882
145981,0.29,0.00,145932,145981
146080,1.12,1.00,146031,146080
146180,0.64,0.50,146130,146180
146279,-0.76,0.00,146231,146279
146378,-0.62,0.00,146329,146378
146479,-0.45,0.00,146429,146479
146578,-0.50,0.00,146529,146578
146677,-0.60,0.00,146628,146677
146777,-0.38,0.00,146727,146777
146876,0.07,0.00,146827,146876
146975,0.21,0.00,146926,146975
147075,0.48,0.50,147025,147075
147174,-0.52,0.00,147125,147174
147273,-1.31,-1.00,147224,147273
147373,-2.57,-2.00,147323,147373
147472,-1.21,-1.00,147423,147472
147571,-1.60,-1.00,147522,147571
147671,-0.48,0.00,147621,147671
147770,0.40,0.50,147721,147770
147869,-0.86,0.00,147820,147869
147969,-1.07,-1.00,147919,147969
148068,-0.95,0.00,148019,148068
148167,-0.57,0.00,148118,148167
148267,0.60,0.50,148217,148267
148366,0.71,1.00,148317,148366
148465,-0.12,0.00,148415,148465
148564,-0.40,0.00,148515,148564
148664,-0.81,0.00,148615,148664
148763,0.69,0.50,148714,148763
148862,0.98,1.00,148813,148862
148962,0.38,0.00,148912,148962
149061,1.05,1.00,149012,149061
149160,0.98,1.00,149111,149160
149260,0.88,1.00,149211,149260
149359,0.50,0.50,149310,149359
149458,1.14,1.00,149409,149458
149558,1.57,1.50,149509,149558
149657,-0.12,0.00,149608,149657
149756,0.07,0.00,149707,149756
149856,0.83,1.00,149807,149856
149955,0.00,0.00,149906,149955
150054,-0.33,0.00,150005,150054
150155,0.95,1.00,150106,150154
150254,0.52,0.50,150204,150254
150353,0.31,0.00,150304,150353
150453,0.67,0.50,150404,150453
150552,-0.29,0.00,150503,150552
150651,0.40,0.50,150602,150651
150751,0.76,1.00,150702,150751
150850,-0.90,0.00,150800,150850
150949,-1.67,-1.00,150900,150949
151049,0.69,0.50,151002,151049
151148,1.36,1.00,151099,151148
151247,0.50,0.50,151197,151247
151347,0.38,0.00,151298,151347
151446,-0.43,0.00,151397,151446
151545,-0.14,0.00,151496,151545
151645,-0.69,0.00,151596,151645
151744,-0.31,0.00,151695,151744
151843,-0.38,0.00,151794,151843
151943,-0.69,0.00,151894,151943
152042,-1.33,-1.00,151993,152042
152141,-0.74,0.00,152092,152141
152241,-1.60,-1.00,152192,152241
152340,-1.17,-1.00,152291,152340
152439,0.36,0.00,152390,152439
152539,-1.19,-1.00,152489,152539
152638,-1.26,-1.00,152589,152638
152737,-0.69,0.00,152688,152737
152837,0.74,1.00,152787,152837
152936,0.64,0.50,152887,152936
153035,-0.31,0.00,152986,153035
153135,-1.21,-1.00,153085,153135
153234,-1.88,-1.00,153185,153234
153333,-0.31,0.00,153284,153333
153433,0.29,0.00,153383,153433
153532,0.24,0.00,153483,153532
153631,0.48,0.50,153582,153631
153732,0.31,0.00,153682,153731
153831,0.24,0.00,153782,153831
153930,0.29,0.00,153881,153930
154030,-0.33,0.00,153980,154030
154129,0.67,0.50,154080,154129
154228,1.12,1.00,154179,154228
154328,-1.60,-1.00,154277,154328
154427,-0.50,0.00,154378,154427
154526,-0.10,0.00,154477,154526
154626,-0.88,0.00,154576,154626
154725,-0.71,0.00,154676,154725
154824,-0.55,0.00,154775,154824
154924,-0.26,0.00,154874,154924
155023,0.07,0.00,154974,155023
155122,0.31,0.00,155073,155122
155222,-0.31,0.00,155172,155222
155321,0.62,0.50,155272,155321
155420,1.05,1.00,155371,155420
155520,-0.52,0.00,155470,155520
155619,-1.50,-1.00,155570,155619
155718,-1.26,-1.00,155669,155718
155817,0.10,0.00,155768,155817
155917,0.02,0.00,155869,155917
156017,-1.00,-1.00,155968,156016
156116,-1.50,-1.00,156066,156116
156216,-0.45,0.00,156166,156216
156315,0.24,0.00,156266,156315
156414,-1.02,-1.00,156365,156414
156514,-0.36,0.00,156465,156514
156613,-0.52,0.00,156564,156613
156712,-0.12,0.00,156663,156712
156812,-0.64,0.00,156763,156812
156911,-1.26,-1.00,156862,156911
157010,-1.02,-1.00,156961,157010
157110,-1.43,-1.00,157061,157110
157209,0.31,0.00,157160,157209
157308,-0.07,0.00,157259,157308
157408,-0.90,0.00,157359,157408
157507,-0.33,0.00,157458,157507
157606,1.00,1.00,157557,157606
157706,0.19,0.00,157656,157706
157805,0.05,0.00,157756,157805
157904,-0.50,0.00,157855,157904
158004,-1.10,-1.00,157955,158004
158103,-1.26,-1.00,158054,158103
158202,0.10,0.00,158153,158202
158302,0.10,0.00,158253,158302
158401,1.67,1.50,158352,158401
158500,0.48,0.50,158451,158500
158600,-0.26,0.00,158551,158600
158699,-0.64,0.00,158650,158699
158798,0.00,0.00,158749,158798
158898,0.00,0.00,158849,158898
158997,-0.43,0.00,158948,158997
159096,-1.52,-1.00,159047,159096
159196,-0.71,0.00,159147,159196
159295,0.64,0.50,159246,159295
159394,1.57,1.50,159346,159394
159494,-0.40,0.00,159444,159494
159594,-0.21,0.00,159545,159593
159693,1.19,1.00,159644,159693
159793,1.43,1.50,159742,159793
159892,0.76,1.00,159842,159892
159991,1.38,1.00,159941,159991
160091,1.40,1.50,160040,160091
160190,0.29,0.00,160140,160190
160289,0.26,0.00,160240,160289
160389,-0.17,0.00,160339,160389
160488,-0.60,0.00,160439,160488
160587,0.24,0.00,160538,160587
160687,-0.07,0.00,160637,160687
160786,-0.43,0.00,160737,160786
160885,-0.86,0.00,160836,160885
160985,-0.38,0.00,160935,160985
161084,-0.76,0.00,161035,161084
161183,-0.86,0.00,161134,161183
161283,0.38,0.00,161233,161283
161382,1.36,1.00,161333,161382
161481,1.17,1.00,161431,161481
161581,0.64,0.50,161530,161581
161680,0.33,0.00,161631,161680
161779,0.29,0.00,161730,161779
161879,0.36,0.00,161829,161879
161978,1.33,1.00,161929,161978
162077,-0.88,0.00,162027,162077
162177,-0.36,0.00,162127,162177
162276,-0.36,0.00,162227,162276
162375,-0.55,0.00,162326,162375
162475,-0.31,0.00,162425,162475
162574,-0.29,0.00,162525,162574
