75582,	1.5373,	0.0000,	75028,	75581,	0.8804,	0.0000,	0,	0,	-61.7977,	5148.0000,	5053.00,	0,	3755,	3.75,	-0.01,	0.00,	1.01,	28.90,	0.13,	-1.43,	0.67,	0.13,	24.29,	24.34,	-0.04,	
76232,	0.9062,	0.0000,	75678,	76231,	1.1376,	0.0000,	0,	0,	-61.7977,	5148.0000,	5092.00,	0,	3755,	3.73,	-0.02,	-0.00,	1.01,	28.98,	-0.08,	-1.76,	1.04,	-0.25,	24.34,	24.34,	0.00,	
76882,	1.9095,	0.0000,	76328,	76880,	1.0470,	0.0000,	0,	0,	-61.7977,	5148.0000,	5030.00,	0,	3755,	3.75,	-0.02,	-0.01,	1.01,	28.95,	-0.23,	-2.15,	1.04,	-0.50,	24.25,	24.34,	-0.07,	
77532,	0.4531,	0.0000,	76978,	77531,	1.3846,	0.0000,	0,	0,	-61.7977,	5148.0000,	5120.00,	0,	3755,	3.88,	-0.02,	-0.01,	1.00,	28.86,	-0.05,	-1.50,	1.13,	-0.31,	24.20,	24.34,	-0.11,	
78182,	0.7282,	0.0000,	77628,	78181,	1.0199,	0.0000,	0,	0,	-61.7977,	5148.0000,	5103.00,	0,	3755,	3.76,	-0.02,	-0.00,	1.01,	29.10,	-0.17,	-1.38,	0.87,	-0.01,	24.25,	24.34,	-0.07,	
78832,	1.5858,	0.0000,	78277,	78830,	0.9057,	0.0000,	0,	0,	-61.7977,	5148.0000,	5050.00,	0,	3755,	3.81,	-0.02,	0.01,	1.01,	29.02,	-0.08,	-2.02,	1.11,	0.37,	24.20,	24.34,	-0.11,	
79481,	0.8900,	0.0000,	78927,	79480,	1.1720,	0.0000,	0,	0,	-61.7977,	5148.0000,	5093.00,	0,	3755,	3.82,	-0.02,	-0.01,	1.00,	28.95,	-0.25,	-2.07,	1.16,	-0.49,	24.15,	24.34,	-0.14,	
80132,	0.0647,	0.0000,	79578,	80130,	1.0616,	0.0000,	0,	0,	-61.7977,	5148.0000,	5144.00,	0,	3755,	3.81,	-0.01,	0.01,	1.01,	29.01,	-0.31,	-1.34,	0.77,	0.40,	24.15,	24.34,	-0.14,	
80781,	0.5664,	0.0000,	80227,	80780,	0.6713,	0.0000,	0,	0,	-61.7977,	5148.0000,	5113.00,	0,	3755,	3.89,	-0.01,	0.00,	1.01,	29.01,	-0.25,	-1.63,	0.85,	0.04,	24.29,	24.34,	-0.04,	
81431,	1.1975,	0.0000,	80877,	81430,	0.6302,	0.0000,	0,	0,	-61.7977,	5148.0000,	5074.00,	0,	3755,	3.85,	-0.01,	0.00,	1.00,	28.98,	-0.14,	-1.96,	0.84,	0.04,	24.20,	24.34,	-0.11,	
82081,	0.1133,	0.0000,	81527,	82079,	0.8523,	0.0000,	0,	0,	-61.7977,	5148.0000,	5141.00,	0,	3755,	3.70,	-0.02,	0.00,	1.01,	29.15,	-0.32,	-1.71,	1.24,	0.19,	24.20,	24.34,	-0.11,	
82731,	0.5502,	0.0000,	82177,	82729,	0.5630,	0.0000,	0,	0,	-61.7977,	5148.0000,	5114.00,	0,	3755,	3.85,	-0.02,	0.00,	1.00,	29.00,	-0.22,	-1.54,	1.00,	0.08,	24.25,	24.34,	-0.07,	
83381,	0.6311,	0.0000,	82827,	83380,	0.5580,	0.0000,	0,	0,	-61.7977,	5148.0000,	5109.00,	0,	3755,	3.77,	-0.02,	-0.00,	1.01,	29.10,	-0.03,	-1.66,	0.97,	-0.10,	24.20,	24.34,	-0.11,	
84031,	0.7282,	0.0000,	83477,	84029,	0.5866,	0.0000,	0,	0,	-61.7977,	5148.0000,	5103.00,	0,	3755,	3.71,	-0.02,	-0.00,	1.00,	29.05,	-0.05,	-1.99,	0.99,	-0.17,	24.29,	24.34,	-0.04,	
84680,	1.1975,	0.0000,	84126,	84679,	0.6420,	0.0000,	0,	0,	-61.7977,	5148.0000,	5074.00,	0,	3755,	3.76,	-0.02,	-0.00,	1.00,	29.09,	-0.20,	-1.61,	1.06,	-0.25,	24.15,	24.34,	-0.14,	
85330,	1.6020,	0.0000,	84776,	85329,	0.8595,	0.0000,	0,	0,	-61.7977,	5148.0000,	5049.00,	0,	3755,	3.80,	-0.02,	-0.00,	1.00,	29.08,	-0.08,	-1.44,	0.91,	-0.13,	24.29,	24.34,	-0.04,	
85981,	0.0971,	0.0000,	85426,	85979,	1.1502,	0.0000,	0,	0,	-61.7977,	5148.0000,	5142.00,	0,	3755,	3.85,	-0.01,	-0.00,	1.01,	29.11,	-0.15,	-1.92,	0.83,	-0.03,	24.25,	24.34,	-0.07,	
86630,	-0.6958,	0.0000,	86076,	86629,	0.7379,	0.0000,	0,	0,	-61.7977,	5148.0000,	5191.00,	0,	3755,	3.82,	-0.02,	-0.00,	1.01,	29.02,	-0.14,	-1.87,	1.17,	-0.04,	24.20,	24.34,	-0.11,	
87280,	-0.5016,	0.0000,	86726,	87279,	0.1766,	0.0000,	0,	0,	-61.7977,	5148.0000,	5179.00,	0,	3755,	3.73,	-0.02,	-0.01,	1.01,	29.11,	-0.20,	-1.53,	1.22,	-0.35,	24.25,	24.34,	-0.07,	
87930,	0.1295,	0.0000,	87376,	87928,	-0.0889,	0.0000,	0,	0,	-61.7977,	5148.0000,	5140.00,	0,	3755,	3.76,	-0.02,	-0.01,	1.01,	28.94,	-0.10,	-1.59,	1.14,	-0.57,	24.29,	24.34,	-0.04,	
88580,	0.6149,	0.0000,	88026,	88579,	-0.0034,	0.0000,	0,	0,	-61.7977,	5148.0000,	5110.00,	0,	3755,	3.73,	-0.02,	-0.00,	1.01,	28.97,	-0.03,	-1.87,	0.89,	-0.24,	24.11,	24.34,	-0.18,	
89230,	1.1813,	0.0000,	88676,	89229,	0.2386,	0.0000,	0,	0,	-61.7977,	5148.0000,	5075.00,	0,	3755,	3.73,	-0.01,	-0.01,	1.00,	29.05,	-0.11,	-1.69,	0.56,	-0.38,	24.25,	24.34,	-0.07,	
89880,	-0.5340,	0.0000,	89325,	89878,	0.6077,	0.0000,	0,	0,	-61.7977,	5148.0000,	5181.00,	0,	3755,	3.85,	-0.02,	0.00,	1.01,	28.94,	-0.21,	-1.63,	0.99,	0.19,	24.25,	24.34,	-0.07,	
90529,	-0.9062,	0.0000,	89975,	90528,	0.1607,	0.0000,	0,	0,	-61.7977,	5148.0000,	5204.00,	0,	3755,	3.75,	-0.02,	0.00,	1.01,	28.81,	-0.27,	-1.70,	0.90,	0.17,	24.29,	24.34,	-0.04,	
91180,	-1.6667,	0.0000,	90626,	91179,	-0.2570,	0.0000,	0,	0,	-61.7977,	5148.0000,	5251.00,	0,	3755,	3.82,	-0.01,	0.00,	1.01,	29.20,	-0.11,	-2.05,	0.75,	0.03,	24.15,	24.34,	-0.14,	
91829,	0.2751,	0.0000,	91275,	91828,	-0.8089,	0.0000,	0,	0,	-61.7977,	5148.0000,	5131.00,	0,	3755,	3.82,	-0.01,	-0.00,	1.00,	29.04,	0.01,	-1.50,	0.82,	-0.11,	24.15,	24.34,	-0.14,	
92479,	-0.2427,	0.0000,	91925,	92478,	-0.3845,	0.0000,	0,	0,	-61.7977,	5148.0000,	5163.00,	0,	3755,	3.85,	-0.02,	-0.00,	1.01,	29.16,	-0.22,	-1.50,	1.07,	-0.06,	24.20,	24.34,	-0.11,	
93129,	1.2622,	0.0000,	92575,	93127,	-0.3290,	0.0000,	0,	0,	-61.7977,	5148.0000,	5070.00,	0,	3755,	3.76,	-0.01,	-0.00,	1.01,	29.10,	-0.24,	-1.89,	0.83,	-0.06,	24.25,	24.34,	-0.07,	
93778,	0.3398,	0.0000,	93224,	93777,	0.2939,	0.0000,	0,	0,	-61.7977,	5148.0000,	5127.00,	0,	3755,	3.80,	-0.02,	-0.00,	1.01,	29.05,	-0.11,	-1.75,	1.19,	-0.26,	24.29,	24.34,	-0.04,	
94429,	0.3075,	0.0000,	93875,	94428,	0.3119,	0.0000,	0,	0,	-61.7977,	5148.0000,	5129.00,	0,	3755,	3.72,	-0.02,	-0.01,	1.01,	28.96,	-0.01,	-1.53,	0.89,	-0.50,	24.20,	24.34,	-0.11,	
95079,	0.2427,	0.0000,	94525,	95077,	0.3102,	0.0000,	0,	0,	-61.7977,	5148.0000,	5133.00,	0,	3755,	3.82,	-0.02,	0.00,	1.00,	28.82,	-0.09,	-1.59,	1.13,	0.01,	24.25,	24.34,	-0.07,	
95728,	1.8933,	0.0000,	95174,	95727,	0.2838,	0.0000,	0,	0,	-61.7977,	5148.0000,	5031.00,	0,	3755,	3.84,	-0.01,	-0.00,	1.01,	29.05,	-0.39,	-1.97,	0.68,	-0.21,	24.25,	24.34,	-0.07,	
96378,	0.6635,	0.0000,	95824,	96377,	0.9139,	0.0000,	0,	0,	-61.7977,	5148.0000,	5107.00,	0,	3755,	3.84,	-0.02,	0.00,	1.01,	28.93,	-0.17,	-1.80,	1.11,	0.14,	24.25,	24.34,	-0.07,	
97029,	1.1004,	0.0000,	96475,	97027,	0.8158,	0.0000,	0,	0,	-61.7977,	5148.0000,	5080.00,	0,	3755,	3.82,	-0.01,	-0.01,	1.01,	29.10,	-0.12,	-1.46,	0.51,	-0.44,	24.29,	24.34,	-0.04,	
97678,	1.3269,	0.0000,	97124,	97677,	0.9272,	0.0000,	0,	0,	-61.7977,	5148.0000,	5066.00,	0,	3755,	3.88,	-0.02,	0.00,	1.00,	28.98,	-0.15,	-1.71,	1.03,	0.03,	24.25,	24.34,	-0.07,	
98328,	1.8285,	0.0000,	97774,	98327,	1.0837,	0.0000,	0,	0,	-61.7977,	5148.0000,	5035.00,	0,	3755,	3.76,	-0.02,	0.00,	1.01,	29.06,	-0.12,	-1.95,	1.08,	0.08,	24.20,	24.34,	-0.11,	
98978,	1.1165,	0.0000,	98424,	98976,	1.3753,	0.0000,	0,	0,	-61.7977,	5148.0000,	5079.00,	0,	3755,	3.77,	-0.01,	-0.00,	1.01,	29.09,	-0.20,	-1.66,	0.82,	-0.07,	24.34,	24.34,	0.00,	
99628,	0.9385,	0.0000,	99074,	99627,	1.2740,	0.0000,	0,	0,	-61.7977,	5148.0000,	5090.00,	0,	3755,	3.71,	-0.02,	0.00,	1.00,	28.97,	-0.20,	-1.62,	0.92,	0.17,	24.25,	24.34,	-0.07,	
100278,	1.5049,	0.0000,	99724,	100277,	1.1427,	0.0000,	0,	0,	-61.7977,	5148.0000,	5055.00,	0,	3755,	3.73,	-0.02,	-0.00,	1.01,	28.94,	-0.24,	-1.88,	1.23,	-0.18,	24.29,	24.34,	-0.04,	
100928,	0.2751,	0.0000,	100374,	100926,	1.2845,	0.0000,	0,	0,	-61.7977,	5148.0000,	5131.00,	0,	3755,	3.75,	-0.02,	-0.00,	1.01,	29.05,	0.10,	-1.79,	1.04,	-0.18,	24.25,	24.34,	-0.07,	
101577,	1.5535,	0.0000,	101023,	101576,	0.8893,	0.0000,	0,	0,	-61.7977,	5148.0000,	5052.00,	0,	3755,	3.71,	-0.02,	-0.00,	1.01,	29.01,	0.08,	-1.54,	1.25,	-0.14,	24.11,	24.34,	-0.18,	
102227,	-1.0195,	0.0000,	101673,	102226,	1.1493,	0.0000,	0,	0,	-61.7977,	5148.0000,	5211.00,	0,	3755,	3.90,	-0.02,	0.00,	1.00,	29.11,	-0.30,	-1.45,	1.04,	0.08,	24.15,	24.34,	-0.14,	
102877,	0.0971,	0.0000,	102324,	102876,	0.3002,	0.0000,	0,	0,	-61.7977,	5148.0000,	5142.00,	0,	3755,	3.77,	-0.02,	-0.01,	1.01,	28.93,	-0.39,	-1.81,	1.09,	-0.53,	24.20,	24.34,	-0.11,	
103527,	0.7929,	0.0000,	102973,	103526,	0.2207,	0.0000,	0,	0,	-61.7977,	5148.0000,	5099.00,	0,	3755,	3.85,	-0.02,	-0.01,	1.01,	28.98,	-0.26,	-1.74,	1.07,	-0.47,	24.20,	24.34,	-0.11,	
104177,	0.0647,	0.0000,	103623,	104176,	0.4447,	0.0000,	0,	0,	-61.7977,	5148.0000,	5144.00,	0,	3755,	3.76,	-0.01,	0.01,	1.01,	28.89,	-0.11,	-1.53,	0.63,	0.33,	24.15,	24.34,	-0.14,	
104826,	1.1489,	0.0000,	104273,	104825,	0.2960,	0.0000,	0,	0,	-61.7977,	5148.0000,	5077.00,	0,	3755,	3.73,	-0.01,	0.00,	1.01,	29.21,	-0.12,	-1.91,	0.77,	0.19,	24.11,	24.34,	-0.18,	
105477,	0.3236,	0.0000,	104923,	105476,	0.6299,	0.0000,	0,	0,	-61.7977,	5148.0000,	5128.00,	0,	3755,	3.73,	-0.01,	0.00,	1.01,	28.87,	-0.03,	-1.84,	0.79,	0.25,	24.15,	24.34,	-0.14,	
106127,	3.0260,	0.0000,	105573,	106125,	0.5100,	0.0000,	0,	0,	-61.7977,	5148.0000,	4961.00,	0,	3755,	3.77,	-0.02,	-0.01,	1.01,	28.71,	-0.22,	-0.94,	0.93,	-0.31,	24.15,	24.34,	-0.14,	
106776,	36.6195,	36.5000,	106223,	106775,	36.6195,	36.5000,	1,	0,	-61.7977,	5148.0000,	2885.00,	0,	3755,	3.76,	-0.00,	0.01,	1.01,	29.55,	-0.01,	0.48,	0.18,	0.67,	24.15,	24.34,	-0.14,	
107426,	19.6124,	19.5000,	106878,	107425,	19.6124,	19.5000,	1,	0,	-61.7977,	5148.0000,	3936.00,	0,	3755,	3.76,	-0.02,	0.01,	1.01,	29.63,	0.12,	3.24,	0.88,	0.32,	24.20,	24.34,	-0.11,	
108077,	6.3756,	6.0000,	107527,	108075,	6.3756,	6.0000,	1,	0,	-61.7977,	5148.0000,	4754.00,	0,	3755,	3.79,	0.01,	0.01,	1.00,	29.91,	-0.33,	-10.15,	-0.63,	0.52,	24.25,	24.34,	-0.07,	
108726,	14.6284,	14.5000,	108173,	108725,	14.6284,	14.5000,	1,	0,	-61.7977,	5148.0000,	4244.00,	0,	3755,	3.89,	-0.02,	0.01,	1.01,	29.24,	-0.65,	-11.73,	0.95,	0.83,	24.25,	24.34,	-0.07,	
109376,	152.7889,	153.0000,	108826,	109375,	152.7889,	153.0000,	1,	0,	-61.7977,	5148.0000,	-4294.00,	0,	3755,	3.86,	0.08,	0.02,	1.00,	28.99,	-1.18,	-25.91,	-4.28,	1.16,	24.20,	24.34,	-0.11,	
110026,	434.8544,	435.0000,	109483,	110024,	434.8544,	435.0000,	1,	0,	-61.7977,	5148.0000,	-21725.00,	0,	3755,	3.76,	0.07,	-0.03,	1.00,	28.08,	0.05,	-0.24,	-4.27,	-1.60,	24.20,	24.34,	-0.11,	
110675,	487.9794,	488.0000,	110135,	110674,	487.9794,	488.0000,	1,	0,	-61.7977,	5148.0000,	-25008.00,	0,	3755,	3.72,	0.00,	-0.01,	1.00,	29.51,	1.09,	18.83,	-0.01,	-0.29,	24.11,	24.34,	-0.18,	
111326,	503.2874,	503.0000,	110784,	111325,	503.2874,	503.0000,	1,	0,	-61.7977,	5148.0000,	-25954.00,	0,	3755,	3.85,	-0.03,	-0.01,	1.00,	30.30,	0.72,	15.88,	1.99,	-0.82,	24.20,	24.34,	-0.11,	
111976,	501.6206,	501.5000,	111434,	111974,	503.2874,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25851.00,	0,	3755,	3.72,	-0.05,	-0.01,	1.01,	29.47,	-0.07,	-0.37,	2.73,	-0.54,	24.25,	24.34,	-0.07,	
112625,	498.8212,	499.0000,	112083,	112624,	502.6348,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25678.00,	0,	3755,	3.90,	-0.02,	0.00,	1.00,	28.83,	-0.05,	-2.07,	1.30,	0.04,	24.20,	24.34,	-0.11,	
113275,	493.6106,	493.5000,	112734,	113273,	493.6106,	493.5000,	1,	0,	-61.7977,	5148.0000,	-25356.00,	0,	3755,	3.79,	-0.04,	0.01,	1.00,	28.93,	0.02,	-0.50,	2.12,	0.43,	24.20,	24.34,	-0.11,	
113925,	503.5948,	503.5000,	113384,	113924,	503.5948,	503.5000,	1,	0,	-61.7977,	5148.0000,	-25973.00,	0,	3755,	3.77,	-0.04,	-0.00,	1.00,	28.90,	-0.24,	-1.83,	2.30,	-0.07,	24.11,	24.34,	-0.18,	
114575,	504.4686,	504.5000,	114033,	114574,	503.5948,	503.5000,	0,	0,	-61.7977,	5148.0000,	-26027.00,	0,	3755,	3.79,	-0.05,	0.00,	1.00,	29.08,	-0.12,	-3.33,	2.74,	0.06,	24.25,	24.34,	-0.07,	
115225,	504.6143,	504.5000,	114683,	115224,	503.9369,	504.0000,	0,	0,	-61.7977,	5148.0000,	-26036.00,	0,	3755,	3.75,	-0.04,	-0.00,	1.01,	29.27,	-0.07,	-1.35,	2.09,	-0.26,	24.20,	24.34,	-0.11,	
115875,	503.3359,	503.0000,	115334,	115873,	504.2021,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25957.00,	0,	3755,	3.71,	-0.03,	-0.01,	1.00,	28.60,	-0.36,	-4.77,	1.92,	-0.32,	24.20,	24.34,	-0.11,	
116525,	503.5786,	503.5000,	115983,	116524,	503.8630,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25972.00,	0,	3755,	3.81,	-0.04,	-0.00,	1.00,	29.05,	-0.18,	-1.72,	2.41,	-0.21,	24.20,	24.34,	-0.11,	
117175,	503.8052,	504.0000,	116633,	117174,	503.7517,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25986.00,	0,	3755,	3.79,	-0.03,	-0.00,	1.01,	28.95,	-0.17,	-2.15,	1.65,	-0.26,	24.25,	24.34,	-0.07,	
117825,	504.0641,	504.0000,	117283,	117823,	503.7726,	504.0000,	0,	0,	-61.7977,	5148.0000,	-26002.00,	0,	3755,	3.73,	-0.04,	0.00,	1.00,	28.80,	-0.20,	-2.92,	2.13,	0.28,	24.20,	24.34,	-0.11,	
118474,	503.8699,	504.0000,	117933,	118473,	503.8867,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25990.00,	0,	3755,	3.93,	-0.04,	-0.00,	1.00,	29.01,	-0.08,	0.36,	2.49,	-0.11,	24.11,	24.34,	-0.18,	
119124,	503.1579,	503.0000,	118583,	119123,	503.8801,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25946.00,	0,	3755,	3.81,	-0.03,	0.00,	1.01,	28.85,	-0.18,	-2.78,	1.91,	0.12,	24.20,	24.34,	-0.11,	
119775,	503.9346,	504.0000,	119233,	119773,	503.5974,	503.5000,	0,	0,	-61.7977,	5148.0000,	-25994.00,	0,	3755,	3.82,	-0.05,	-0.00,	1.01,	29.23,	0.08,	-0.26,	2.64,	-0.07,	24.20,	24.34,	-0.11,	
120424,	502.5592,	502.5000,	119882,	120423,	503.7294,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25909.00,	0,	3755,	3.80,	-0.03,	0.00,	1.00,	28.98,	-0.02,	-1.20,	1.96,	0.01,	24.20,	24.34,	-0.11,	
121074,	505.5366,	505.5000,	120532,	121073,	503.2713,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26093.00,	0,	3755,	3.81,	-0.04,	-0.00,	1.01,	28.92,	-1.00,	-4.88,	2.11,	-0.15,	24.15,	24.34,	-0.14,	
121724,	501.8472,	502.0000,	121183,	121722,	504.1582,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25865.00,	0,	3755,	3.86,	-0.02,	0.01,	1.01,	29.34,	-1.37,	4.34,	1.05,	0.58,	24.25,	24.34,	-0.07,	
122374,	504.1126,	504.0000,	121832,	122373,	503.2534,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26005.00,	0,	3755,	3.81,	0.00,	0.01,	1.01,	28.99,	0.06,	-2.44,	-0.25,	0.55,	24.20,	24.34,	-0.11,	
123024,	504.5010,	504.5000,	122482,	123023,	503.5898,	503.5000,	0,	0,	-61.7977,	5148.0000,	-26029.00,	0,	3755,	3.69,	-0.01,	-0.00,	1.01,	29.20,	-0.27,	-0.73,	0.49,	-0.10,	24.20,	24.34,	-0.11,	
123674,	501.6530,	501.5000,	123132,	123672,	503.9465,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25853.00,	0,	3755,	3.81,	0.00,	0.01,	1.01,	29.08,	-0.28,	-0.86,	-0.08,	0.29,	24.25,	24.34,	-0.07,	
124323,	504.9541,	505.0000,	123782,	124322,	503.0486,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26057.00,	0,	3755,	3.72,	-0.00,	-0.00,	1.00,	29.22,	-1.19,	0.07,	0.18,	-0.27,	24.20,	24.34,	-0.11,	
124974,	502.3973,	502.0000,	124435,	124973,	503.7946,	504.0000,	0,	0,	-61.7977,	5148.0000,	-25899.00,	0,	3755,	3.76,	0.03,	0.01,	1.00,	29.03,	-0.31,	1.37,	-1.70,	0.42,	24.11,	24.34,	-0.18,	
125624,	502.2679,	502.0000,	125082,	125622,	503.2476,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25891.00,	0,	3755,	3.79,	0.06,	0.00,	1.01,	28.98,	-0.28,	-3.18,	-3.34,	0.25,	24.15,	24.34,	-0.14,	
126273,	501.7663,	502.0000,	125732,	126272,	502.8640,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25860.00,	0,	3755,	3.76,	0.05,	-0.00,	1.00,	28.85,	0.04,	-2.34,	-2.97,	-0.15,	24.20,	24.34,	-0.11,	
126923,	501.7825,	502.0000,	126382,	126922,	502.4343,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25861.00,	0,	3755,	3.71,	0.08,	0.01,	1.01,	29.09,	-0.53,	0.32,	-4.77,	0.68,	24.20,	24.34,	-0.11,	
127574,	500.9572,	501.0000,	127032,	127571,	502.1791,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25810.00,	0,	3755,	3.81,	0.08,	-0.00,	1.01,	28.65,	-0.56,	-8.04,	-4.38,	-0.26,	24.11,	24.34,	-0.18,	
128223,	500.9895,	501.0000,	127682,	128222,	501.7007,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25812.00,	0,	3755,	3.73,	0.03,	-0.00,	1.01,	28.86,	1.11,	-7.16,	-1.84,	-0.07,	24.11,	24.34,	-0.18,	
128873,	503.0285,	503.0000,	128332,	128872,	501.4223,	501.5000,	0,	0,	-61.7977,	5148.0000,	-25938.00,	0,	3755,	3.76,	-0.00,	0.00,	1.01,	28.92,	0.24,	-3.31,	0.06,	0.03,	24.11,	24.34,	-0.18,	
129523,	502.8504,	503.0000,	128979,	129521,	502.0511,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25927.00,	0,	3755,	3.82,	-0.04,	-0.00,	1.00,	29.18,	-0.04,	-0.25,	2.03,	-0.24,	24.11,	24.34,	-0.18,	
130172,	503.9508,	504.0000,	129631,	130171,	502.3641,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25995.00,	0,	3755,	3.84,	-0.03,	-0.01,	1.00,	29.20,	-0.31,	1.21,	1.58,	-0.31,	24.06,	24.34,	-0.21,	
130823,	504.0641,	504.0000,	130281,	130822,	502.9853,	503.0000,	0,	0,	-61.7977,	5148.0000,	-26002.00,	0,	3755,	3.81,	-0.03,	0.01,	1.01,	29.12,	-0.08,	-2.10,	1.74,	0.29,	24.15,	24.34,	-0.14,	
131473,	502.1384,	502.0000,	130931,	131471,	503.4077,	503.5000,	0,	0,	-61.7977,	5148.0000,	-25883.00,	0,	3755,	3.73,	-0.03,	0.00,	1.00,	29.24,	-0.03,	0.84,	1.85,	0.13,	24.11,	24.34,	-0.18,	
132122,	502.4945,	502.5000,	131580,	132121,	502.9107,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25905.00,	0,	3755,	3.73,	-0.02,	-0.00,	1.00,	28.95,	-0.34,	-2.60,	1.24,	-0.13,	24.15,	24.34,	-0.14,	
132772,	503.6595,	503.5000,	132231,	132771,	502.7478,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25977.00,	0,	3755,	3.80,	-0.05,	-0.00,	1.01,	28.90,	-0.39,	-2.57,	2.69,	-0.07,	24.15,	24.34,	-0.14,	
133423,	502.1384,	502.0000,	132881,	133421,	503.1047,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25883.00,	0,	3755,	3.81,	-0.03,	0.00,	1.01,	29.01,	-0.24,	-0.41,	1.56,	0.19,	24.15,	24.34,	-0.14,	
134072,	503.0608,	503.0000,	133530,	134071,	502.7264,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25940.00,	0,	3755,	3.77,	-0.01,	-0.00,	1.01,	29.00,	-0.41,	-0.53,	0.36,	-0.15,	24.11,	24.34,	-0.18,	
134722,	502.8504,	503.0000,	134180,	134721,	502.8573,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25927.00,	0,	3755,	3.81,	-0.02,	-0.01,	1.01,	29.15,	-0.58,	-0.95,	0.88,	-0.46,	24.15,	24.34,	-0.14,	
135372,	503.4815,	503.5000,	134831,	135370,	502.8546,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25966.00,	0,	3755,	3.81,	-0.01,	0.00,	1.00,	29.13,	-0.01,	-1.91,	0.42,	0.08,	24.15,	24.34,	-0.14,	
136022,	502.8181,	503.0000,	135480,	136020,	503.1000,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25925.00,	0,	3755,	3.81,	-0.02,	0.01,	1.00,	28.79,	-0.13,	-2.52,	0.93,	0.58,	24.15,	24.34,	-0.14,	
136672,	500.3099,	500.0000,	136130,	136671,	502.9897,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25770.00,	0,	3755,	3.73,	-0.01,	-0.00,	1.01,	29.13,	0.02,	-0.05,	0.33,	-0.22,	24.11,	24.34,	-0.18,	
137322,	502.2032,	502.0000,	136780,	137320,	501.9405,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25887.00,	0,	3755,	3.81,	-0.01,	0.00,	1.01,	28.85,	-0.11,	-3.33,	0.73,	0.22,	24.15,	24.34,	-0.14,	
137971,	503.0123,	503.0000,	137430,	137970,	502.0433,	502.0000,	0,	0,	-61.7977,	5148.0000,	-25937.00,	0,	3755,	3.85,	-0.02,	-0.00,	1.00,	29.12,	-0.11,	-0.47,	0.98,	-0.04,	24.11,	24.34,	-0.18,	
138621,	503.1417,	503.0000,	138080,	138620,	502.4227,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25945.00,	0,	3755,	3.76,	-0.01,	-0.00,	1.00,	28.98,	-0.24,	-1.76,	0.39,	-0.10,	24.11,	24.34,	-0.18,	
139272,	503.5463,	503.5000,	138730,	139270,	502.7042,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25970.00,	0,	3755,	3.66,	-0.02,	-0.01,	1.01,	29.01,	-0.40,	-2.45,	1.26,	-0.39,	24.20,	24.34,	-0.11,	
139921,	501.4264,	501.5000,	139379,	139920,	503.0339,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25839.00,	0,	3755,	3.81,	-0.01,	-0.00,	1.00,	29.19,	-0.05,	-0.21,	0.67,	-0.03,	24.15,	24.34,	-0.14,	
140571,	503.7243,	504.0000,	140029,	140570,	502.4046,	502.5000,	0,	0,	-61.7977,	5148.0000,	-25981.00,	0,	3755,	3.72,	-0.01,	0.00,	1.01,	28.79,	-0.22,	-3.33,	0.53,	0.01,	24.11,	24.34,	-0.18,	
141221,	503.9508,	504.0000,	140680,	141220,	502.9212,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25995.00,	0,	3755,	3.75,	-0.01,	-0.00,	1.00,	29.02,	-0.09,	-0.63,	0.81,	-0.24,	24.11,	24.34,	-0.18,	
141872,	502.6724,	502.5000,	141329,	141870,	503.3243,	503.0000,	0,	0,	-61.7977,	5148.0000,	-25916.00,	0,	3755,	3.84,	-0.01,	0.00,	1.01,	29.05,	0.03,	-1.63,	0.39,	0.03,	24.11,	24.34,	-0.18,	
